id,warehouse_level,warehouse_id,warehouse_size_sqm,region_type,has_WMS,has_temperature_monitoring,has_generator_backup,has_pest_control,has_security_system,staff_count,staff_trained_gdp,commodity_category,storage_requirement,criticality,volume_share_pct,year,month,storage_conditions_adequate,inventory_accuracy_pct,stock_record_up_to_date,fefo_compliance,order_fulfilment_rate_pct,orders_received_month,orders_fulfilled_complete,orders_backordered,wastage_rate_pct,expired_stock_value_usd,damaged_goods_value_usd,capacity_utilisation_pct,overflow_to_other_space,temperature_excursion_month,pest_damage_reported,theft_reported,inventory_issue,stockout_at_warehouse,facilities_affected_by_stockout,report_submitted
3103,regional_warehouse,WH_0059,1847,peri_urban,0,0,0,0,0,6,0,IV_fluids,ambient,high,5.0,2024,9,0,46.3,1,1,56.3,17,9,8,28.9,3114.0,15.0,88.5,0,0,0,0,FEFO_not_followed,0,0,1
3104,regional_warehouse,WH_0010,1135,rural,0,0,0,0,0,16,0,PPE_IPC_supplies,ambient,medium,4.0,2024,1,1,62.8,0,0,50.6,12,6,6,23.7,2978.0,350.0,69.5,0,0,0,0,overstocking,0,0,1
3105,regional_warehouse,WH_0040,969,peri_urban,0,0,0,0,0,10,0,surgical_supplies,ambient,medium,3.0,2022,5,1,55.6,1,1,55.3,18,9,9,26.2,98.0,242.0,80.1,0,0,0,0,damaged_goods,0,0,0
3106,regional_warehouse,WH_0035,1057,peri_urban,0,0,0,0,0,12,0,nutrition_commodities,ambient,medium,3.0,2023,7,1,45.2,0,1,56.1,14,7,7,16.5,353.0,116.0,72.6,0,0,0,0,expired_stock,1,21,1
3107,regional_warehouse,WH_0016,1737,peri_urban,0,0,0,0,0,10,0,medical_devices_consumables,ambient,low,2.0,2022,8,0,56.2,0,0,40.0,13,5,8,23.7,58.0,190.0,68.6,0,0,1,0,receiving_error,1,13,1
3108,regional_warehouse,WH_0022,1169,peri_urban,0,0,0,0,0,8,0,controlled_substances,secure_ambient,critical,2.0,2024,10,1,54.4,0,1,48.9,18,8,10,10.6,827.0,400.0,61.0,0,0,0,0,overstocking,0,0,1
3109,regional_warehouse,WH_0065,1499,peri_urban,0,0,0,0,0,17,0,essential_medicines,ambient,high,35.0,2023,8,0,42.1,0,0,55.6,19,10,9,13.5,303.0,230.0,45.6,0,0,0,0,receiving_error,0,0,1
3110,regional_warehouse,WH_0095,2166,peri_urban,0,0,1,0,0,16,1,ARVs,ambient,high,15.0,2024,10,1,80.3,1,1,71.2,16,11,5,13.4,1770.0,244.0,42.4,0,0,1,0,none,1,21,1
3111,regional_warehouse,WH_0093,1056,rural,0,0,0,0,1,9,0,vaccines,cold_chain_2_8C,critical,8.0,2024,3,0,44.9,0,0,45.4,13,5,8,19.6,3784.0,364.0,88.5,0,1,0,0,expired_stock,1,5,0
3112,regional_warehouse,WH_0094,991,peri_urban,0,0,0,0,0,13,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,7,1,44.9,1,1,82.8,14,11,3,16.1,312.0,87.0,48.6,0,4,0,0,stock_record_discrepancy,0,0,1
3113,regional_warehouse,WH_0077,1374,rural,0,0,0,0,0,14,0,contraceptives,ambient,medium,8.0,2024,1,1,62.8,0,1,49.5,17,8,9,18.8,1295.0,30.0,86.0,0,0,1,0,expired_stock,0,0,0
3114,regional_warehouse,WH_0028,1280,rural,0,0,0,0,1,15,1,malaria_commodities,ambient,high,10.0,2022,4,0,43.7,0,0,37.0,17,6,11,24.8,14.0,225.0,91.4,0,0,1,0,understocking,1,18,1
3115,regional_warehouse,WH_0076,1028,rural,0,0,1,0,0,13,0,IV_fluids,ambient,high,5.0,2024,1,1,49.7,1,0,64.3,16,10,6,26.5,927.0,165.0,47.0,0,0,0,0,receiving_error,0,0,1
3116,regional_warehouse,WH_0030,953,rural,1,0,0,0,0,15,0,PPE_IPC_supplies,ambient,medium,4.0,2022,11,0,54.8,1,0,64.7,15,9,6,21.2,449.0,101.0,77.7,0,0,0,0,receiving_error,0,0,1
3117,regional_warehouse,WH_0074,1022,rural,0,1,0,0,0,10,0,surgical_supplies,ambient,medium,3.0,2024,11,0,44.0,1,0,39.5,17,6,11,12.9,895.0,469.0,51.6,0,0,0,0,dispatch_error,1,1,1
3118,regional_warehouse,WH_0098,1213,peri_urban,0,1,0,0,1,16,0,nutrition_commodities,ambient,medium,3.0,2023,5,0,51.2,0,0,54.1,13,7,6,23.3,610.0,341.0,55.4,0,0,1,0,temperature_excursion,0,0,1
3119,regional_warehouse,WH_0063,1963,peri_urban,0,0,0,1,0,8,1,medical_devices_consumables,ambient,low,2.0,2021,7,0,70.7,1,1,67.3,16,10,6,23.1,802.0,38.0,71.7,0,0,0,0,expired_stock,0,0,1
3120,regional_warehouse,WH_0085,1571,peri_urban,1,0,0,0,0,7,0,controlled_substances,secure_ambient,critical,2.0,2024,2,1,32.9,0,0,58.9,19,11,8,28.0,272.0,65.0,76.2,0,0,0,1,pest_infestation,1,1,0
3121,regional_warehouse,WH_0026,1508,peri_urban,0,0,0,0,0,17,0,essential_medicines,ambient,high,35.0,2021,2,0,44.5,1,0,48.9,21,10,11,22.5,1649.0,26.0,59.7,0,0,0,0,pest_infestation,1,14,1
3122,regional_warehouse,WH_0038,2440,peri_urban,0,0,0,0,0,11,0,ARVs,ambient,high,15.0,2021,8,0,65.8,0,0,57.9,9,5,4,15.9,2293.0,150.0,68.2,0,0,0,0,damaged_goods,0,0,1
3123,regional_warehouse,WH_0007,949,peri_urban,0,0,0,0,0,10,0,vaccines,cold_chain_2_8C,critical,8.0,2023,6,0,77.8,0,0,44.7,18,8,10,13.4,69.0,182.0,44.9,0,2,0,0,overstocking,0,0,1
3124,regional_warehouse,WH_0034,1420,rural,0,0,1,0,0,16,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,7,1,52.7,0,1,54.6,9,4,5,19.3,242.0,261.0,63.9,0,2,0,0,stock_record_discrepancy,0,0,1
3125,regional_warehouse,WH_0097,1854,urban,0,0,0,0,0,10,0,contraceptives,ambient,medium,8.0,2024,10,1,75.8,1,0,33.9,13,4,9,6.0,757.0,729.0,60.7,0,0,0,0,expired_stock,0,0,0
3126,regional_warehouse,WH_0072,1501,peri_urban,0,0,0,0,0,10,0,malaria_commodities,ambient,high,10.0,2022,8,0,43.9,0,1,38.2,11,4,7,15.6,47.0,290.0,45.9,0,0,0,0,overstocking,0,0,0
3127,regional_warehouse,WH_0019,2034,urban,0,0,0,0,0,15,0,IV_fluids,ambient,high,5.0,2023,9,1,59.6,0,1,29.8,16,4,12,14.7,1849.0,136.0,56.0,0,0,1,0,stock_record_discrepancy,0,0,1
3128,regional_warehouse,WH_0006,2348,rural,0,0,0,0,0,10,0,PPE_IPC_supplies,ambient,medium,4.0,2024,12,1,66.2,0,1,57.5,12,6,6,11.7,2896.0,384.0,59.2,0,0,0,0,understocking,1,0,1
3129,regional_warehouse,WH_0010,1793,rural,0,1,0,1,0,10,0,surgical_supplies,ambient,medium,3.0,2023,6,1,61.7,1,1,84.8,18,15,3,17.9,791.0,62.0,44.1,0,0,0,0,understocking,1,0,0
3130,regional_warehouse,WH_0022,1005,urban,0,0,0,0,0,11,1,nutrition_commodities,ambient,medium,3.0,2024,9,1,47.8,1,0,51.8,16,8,8,15.7,299.0,376.0,66.2,0,0,0,0,understocking,1,14,0
3131,regional_warehouse,WH_0028,1801,peri_urban,0,0,0,0,0,6,1,medical_devices_consumables,ambient,low,2.0,2021,2,1,52.8,0,0,64.9,19,12,7,20.5,1133.0,275.0,90.5,0,0,0,1,dispatch_error,0,0,0
3132,regional_warehouse,WH_0081,1725,peri_urban,0,0,0,0,0,16,0,controlled_substances,secure_ambient,critical,2.0,2023,9,0,64.5,0,0,32.1,19,6,13,21.3,1455.0,122.0,39.1,0,0,0,0,stock_record_discrepancy,0,0,1
3133,regional_warehouse,WH_0033,1610,rural,0,0,0,0,0,8,0,essential_medicines,ambient,high,35.0,2021,4,0,45.2,1,1,39.3,14,5,9,13.6,402.0,208.0,58.2,0,0,0,0,receiving_error,0,0,0
3134,regional_warehouse,WH_0054,1632,peri_urban,0,0,0,0,0,18,0,ARVs,ambient,high,15.0,2021,6,0,62.3,1,0,61.7,18,11,7,25.2,996.0,263.0,50.6,0,0,1,0,temperature_excursion,0,0,1
3135,regional_warehouse,WH_0052,1220,peri_urban,0,0,0,0,0,11,0,vaccines,cold_chain_2_8C,critical,8.0,2023,1,0,63.8,0,1,56.2,13,7,6,18.4,705.0,26.0,55.2,0,1,0,0,receiving_error,0,0,1
3136,regional_warehouse,WH_0070,2041,urban,0,0,0,0,0,8,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,12,0,52.7,1,0,52.9,10,5,5,20.4,37.0,115.0,68.7,0,3,0,0,temperature_excursion,0,0,0
3137,regional_warehouse,WH_0008,1678,rural,0,0,1,1,0,9,0,contraceptives,ambient,medium,8.0,2021,5,0,49.9,1,0,79.0,15,11,4,6.5,29.0,971.0,62.7,0,0,0,0,understocking,0,0,1
3138,regional_warehouse,WH_0040,1710,peri_urban,0,0,0,0,0,12,0,malaria_commodities,ambient,high,10.0,2022,12,0,50.3,1,1,51.2,12,6,6,12.3,836.0,691.0,78.5,0,0,1,0,overstocking,0,0,0
3139,regional_warehouse,WH_0092,1195,urban,0,0,0,0,0,10,0,IV_fluids,ambient,high,5.0,2024,8,0,24.6,1,0,50.1,10,5,5,19.1,1725.0,457.0,73.4,0,0,0,0,temperature_excursion,1,2,1
3140,regional_warehouse,WH_0054,1483,rural,1,0,0,0,0,10,0,PPE_IPC_supplies,ambient,medium,4.0,2024,8,1,45.2,0,1,62.4,13,8,5,29.2,584.0,139.0,66.1,0,0,1,1,temperature_excursion,1,0,1
3141,regional_warehouse,WH_0009,1382,peri_urban,0,0,0,0,0,15,0,surgical_supplies,ambient,medium,3.0,2024,10,0,55.4,1,1,42.7,16,6,10,14.0,1042.0,88.0,66.9,0,0,0,0,overstocking,0,0,1
3142,regional_warehouse,WH_0066,1625,peri_urban,0,0,0,0,0,11,0,nutrition_commodities,ambient,medium,3.0,2022,7,1,39.5,0,0,68.3,12,8,4,16.7,760.0,46.0,66.7,0,0,0,0,expired_stock,0,0,0
3143,regional_warehouse,WH_0064,1828,urban,0,0,0,0,0,12,1,medical_devices_consumables,ambient,low,2.0,2022,2,1,74.0,1,1,46.5,16,7,9,22.2,102.0,721.0,76.5,0,0,0,0,understocking,0,0,1
3144,regional_warehouse,WH_0008,1546,peri_urban,0,0,0,0,0,12,1,controlled_substances,secure_ambient,critical,2.0,2022,1,0,62.8,0,0,55.4,11,6,5,13.5,389.0,786.0,62.5,0,0,0,0,temperature_excursion,0,0,1
3145,regional_warehouse,WH_0085,1266,peri_urban,0,0,0,0,0,11,0,essential_medicines,ambient,high,35.0,2023,10,0,45.9,0,1,36.5,14,5,9,22.3,1377.0,33.0,57.6,0,0,0,1,understocking,0,0,1
3146,regional_warehouse,WH_0077,1703,peri_urban,0,0,0,0,0,15,0,ARVs,ambient,high,15.0,2024,8,0,78.4,0,0,75.4,17,12,5,22.9,1387.0,152.0,53.4,0,0,0,0,stock_record_discrepancy,0,0,1
3147,regional_warehouse,WH_0097,1139,urban,0,0,0,0,0,8,0,vaccines,cold_chain_2_8C,critical,8.0,2022,10,0,61.9,1,1,37.6,17,6,11,31.1,3365.0,344.0,66.1,0,1,0,0,dispatch_error,0,0,0
3148,regional_warehouse,WH_0046,1416,rural,0,0,0,0,0,11,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,5,1,62.9,1,0,53.4,19,10,9,15.5,4701.0,27.0,81.7,0,0,0,0,damaged_goods,1,18,0
3149,regional_warehouse,WH_0013,2461,urban,0,1,0,0,0,16,0,contraceptives,ambient,medium,8.0,2022,2,1,59.3,0,1,70.1,13,9,4,22.5,561.0,471.0,51.1,0,0,0,0,dispatch_error,0,0,1
3150,regional_warehouse,WH_0049,1316,urban,0,0,0,0,0,11,0,malaria_commodities,ambient,high,10.0,2023,3,0,81.6,0,0,57.8,11,6,5,18.3,93.0,271.0,59.5,0,0,0,0,understocking,0,0,1
3151,regional_warehouse,WH_0013,1582,peri_urban,0,0,0,0,1,8,0,IV_fluids,ambient,high,5.0,2023,2,0,51.2,0,1,43.5,12,5,7,23.2,1183.0,304.0,38.3,0,0,1,0,stock_record_discrepancy,0,0,0
3152,regional_warehouse,WH_0096,1446,peri_urban,0,0,0,0,0,13,0,PPE_IPC_supplies,ambient,medium,4.0,2024,5,0,52.1,1,1,36.6,18,6,12,17.0,176.0,197.0,67.5,0,0,0,0,FEFO_not_followed,0,0,0
3153,regional_warehouse,WH_0043,1597,rural,0,0,0,0,0,10,0,surgical_supplies,ambient,medium,3.0,2023,12,0,66.8,0,1,54.8,16,8,8,11.0,828.0,99.0,41.6,0,0,0,0,pest_infestation,1,4,0
3154,regional_warehouse,WH_0079,2185,rural,0,0,0,0,0,15,0,nutrition_commodities,ambient,medium,3.0,2022,11,0,62.1,0,0,48.8,22,10,12,26.1,1350.0,54.0,26.0,0,0,0,0,stock_record_discrepancy,0,0,0
3155,regional_warehouse,WH_0073,2185,peri_urban,0,0,0,0,0,13,0,medical_devices_consumables,ambient,low,2.0,2024,4,0,51.8,0,0,50.1,16,8,8,15.8,103.0,80.0,76.8,0,0,0,0,understocking,0,0,0
3156,regional_warehouse,WH_0009,1294,rural,0,0,0,0,0,13,0,controlled_substances,secure_ambient,critical,2.0,2022,6,0,46.7,1,1,30.6,22,6,16,17.7,928.0,40.0,60.6,0,0,0,0,theft_pilferage,1,1,0
3157,regional_warehouse,WH_0062,1688,peri_urban,0,0,0,1,0,10,0,essential_medicines,ambient,high,35.0,2023,5,1,52.4,1,1,54.4,15,8,7,15.5,106.0,50.0,76.0,0,0,0,0,pest_infestation,0,0,0
3158,regional_warehouse,WH_0030,1548,peri_urban,0,0,0,0,0,12,0,ARVs,ambient,high,15.0,2024,5,1,54.2,0,1,43.6,16,6,10,24.8,3006.0,102.0,53.2,0,0,0,0,damaged_goods,0,0,0
3159,regional_warehouse,WH_0048,2481,peri_urban,0,0,0,0,0,15,0,vaccines,cold_chain_2_8C,critical,8.0,2021,7,0,29.1,0,1,68.0,14,9,5,11.4,355.0,141.0,64.2,0,2,1,0,expired_stock,1,9,0
3160,regional_warehouse,WH_0006,2264,urban,0,0,0,0,0,17,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,8,0,53.9,0,1,44.5,13,5,8,19.1,405.0,223.0,79.0,0,3,0,0,stock_record_discrepancy,0,0,1
3161,regional_warehouse,WH_0046,260,peri_urban,1,0,0,0,0,14,1,contraceptives,ambient,medium,8.0,2023,2,1,69.2,0,0,57.7,17,9,8,27.2,266.0,65.0,68.9,0,0,0,0,damaged_goods,0,0,0
3162,regional_warehouse,WH_0077,1254,peri_urban,0,0,0,0,0,14,0,malaria_commodities,ambient,high,10.0,2021,10,0,49.7,0,1,43.8,20,8,12,11.0,574.0,104.0,72.1,0,0,0,0,overstocking,0,0,1
3163,regional_warehouse,WH_0027,630,urban,0,0,0,1,0,16,0,IV_fluids,ambient,high,5.0,2024,2,1,65.2,0,0,39.4,16,6,10,20.4,2540.0,3.0,75.6,0,0,1,0,expired_stock,0,0,0
3164,regional_warehouse,WH_0030,1020,rural,0,0,0,0,0,14,0,PPE_IPC_supplies,ambient,medium,4.0,2021,7,0,36.4,1,0,24.1,16,3,13,19.3,509.0,276.0,62.2,0,0,0,0,pest_infestation,0,0,0
3165,regional_warehouse,WH_0032,547,urban,0,1,0,0,0,8,0,surgical_supplies,ambient,medium,3.0,2023,7,1,52.8,1,0,43.9,21,9,12,20.7,1124.0,82.0,51.4,0,0,0,0,stock_record_discrepancy,0,0,1
3166,regional_warehouse,WH_0021,1499,peri_urban,0,0,0,0,0,12,0,nutrition_commodities,ambient,medium,3.0,2022,12,0,60.3,0,0,67.7,12,8,4,12.7,747.0,56.0,59.0,0,0,0,0,expired_stock,0,0,0
3167,regional_warehouse,WH_0073,1531,rural,0,0,1,0,0,11,1,medical_devices_consumables,ambient,low,2.0,2022,7,1,48.9,1,0,42.4,16,6,10,33.6,284.0,7.0,46.0,0,0,0,0,pest_infestation,1,1,1
3168,regional_warehouse,WH_0052,1674,urban,0,0,0,0,0,13,0,controlled_substances,secure_ambient,critical,2.0,2024,1,0,52.0,0,1,30.8,14,4,10,19.2,2210.0,518.0,62.1,0,0,0,0,theft_pilferage,1,14,0
3169,regional_warehouse,WH_0014,1891,urban,0,0,0,0,0,7,1,essential_medicines,ambient,high,35.0,2023,1,1,67.4,1,0,32.1,14,4,10,13.5,3434.0,227.0,76.4,0,0,0,0,expired_stock,0,0,1
3170,regional_warehouse,WH_0077,1759,urban,0,1,0,1,0,13,1,ARVs,ambient,high,15.0,2022,2,0,48.4,0,0,47.1,18,8,10,14.9,2059.0,44.0,66.2,0,0,0,0,pest_infestation,0,0,1
3171,regional_warehouse,WH_0016,1410,rural,0,0,0,0,0,12,1,vaccines,cold_chain_2_8C,critical,8.0,2024,8,0,61.8,0,0,46.7,13,6,7,13.9,1295.0,195.0,54.5,0,3,0,0,stock_record_discrepancy,0,0,0
3172,regional_warehouse,WH_0020,1418,urban,0,0,0,0,0,14,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,1,0,49.5,0,0,32.0,15,4,11,27.3,1705.0,46.0,67.9,0,1,0,1,stock_record_discrepancy,0,0,1
3173,regional_warehouse,WH_0061,2497,rural,0,0,0,1,0,14,0,contraceptives,ambient,medium,8.0,2022,11,1,63.1,1,0,57.6,9,5,4,22.3,890.0,9.0,50.8,0,0,0,0,expired_stock,1,3,1
3174,regional_warehouse,WH_0032,1019,peri_urban,0,0,0,0,0,11,0,malaria_commodities,ambient,high,10.0,2023,8,1,51.0,0,0,66.8,12,8,4,8.9,1680.0,521.0,47.3,0,0,0,0,damaged_goods,0,0,0
3175,regional_warehouse,WH_0042,1583,rural,0,0,0,0,0,12,0,IV_fluids,ambient,high,5.0,2022,1,0,47.7,1,0,46.0,11,5,6,27.1,553.0,164.0,49.3,0,0,0,0,damaged_goods,0,0,1
3176,regional_warehouse,WH_0029,1381,peri_urban,0,0,0,0,0,8,0,PPE_IPC_supplies,ambient,medium,4.0,2022,8,0,37.6,0,0,79.3,17,13,4,24.3,118.0,186.0,69.3,0,0,0,0,theft_pilferage,0,0,1
3177,regional_warehouse,WH_0065,908,urban,1,0,0,0,0,7,0,surgical_supplies,ambient,medium,3.0,2021,8,0,52.9,1,0,20.9,12,2,10,17.3,2632.0,227.0,92.9,0,0,0,0,expired_stock,1,0,0
3178,regional_warehouse,WH_0075,1406,urban,0,0,0,0,0,10,0,nutrition_commodities,ambient,medium,3.0,2023,7,0,55.2,1,1,52.4,14,7,7,20.8,571.0,27.0,66.2,0,0,0,0,FEFO_not_followed,0,0,0
3179,regional_warehouse,WH_0089,2222,urban,0,0,0,0,0,12,1,medical_devices_consumables,ambient,low,2.0,2024,4,0,47.0,0,0,35.0,11,3,8,11.9,1589.0,12.0,55.2,0,0,1,0,expired_stock,0,0,0
3180,regional_warehouse,WH_0054,2014,peri_urban,1,0,0,0,0,13,0,controlled_substances,secure_ambient,critical,2.0,2022,3,0,43.2,1,1,36.6,11,4,7,13.9,310.0,148.0,56.4,0,0,0,0,expired_stock,1,6,1
3181,regional_warehouse,WH_0009,1429,rural,0,0,1,0,0,13,0,essential_medicines,ambient,high,35.0,2022,1,0,46.5,0,1,51.9,20,10,10,16.9,425.0,106.0,59.9,0,0,0,0,temperature_excursion,0,0,1
3182,regional_warehouse,WH_0098,2622,rural,0,0,0,0,0,11,0,ARVs,ambient,high,15.0,2022,3,1,56.9,1,1,65.6,15,9,6,19.1,1015.0,731.0,81.0,0,0,0,0,expired_stock,0,0,1
3183,regional_warehouse,WH_0021,1316,rural,0,1,0,0,0,11,0,vaccines,cold_chain_2_8C,critical,8.0,2023,2,0,63.2,0,1,36.9,17,6,11,23.6,1581.0,224.0,59.7,0,2,0,0,overstocking,0,0,1
3184,regional_warehouse,WH_0065,1110,rural,0,0,0,0,0,9,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,3,0,63.3,0,1,56.2,18,10,8,13.7,533.0,104.0,50.2,0,2,0,0,understocking,0,0,0
3185,regional_warehouse,WH_0085,1599,rural,0,0,1,0,0,9,1,contraceptives,ambient,medium,8.0,2023,1,1,45.6,1,1,49.2,16,7,9,24.3,481.0,92.0,42.0,0,0,0,0,overstocking,0,0,0
3186,regional_warehouse,WH_0059,1661,rural,0,0,1,0,0,12,0,malaria_commodities,ambient,high,10.0,2024,5,0,57.8,1,0,51.0,20,10,10,15.6,467.0,88.0,61.7,0,0,0,1,pest_infestation,0,0,1
3187,regional_warehouse,WH_0095,1352,rural,0,1,0,0,0,10,0,IV_fluids,ambient,high,5.0,2022,4,1,56.1,0,0,48.0,9,4,5,18.0,621.0,802.0,106.5,1,0,0,0,stock_record_discrepancy,0,0,1
3188,regional_warehouse,WH_0005,782,peri_urban,0,0,0,0,0,17,0,PPE_IPC_supplies,ambient,medium,4.0,2023,7,0,58.4,0,1,54.7,24,13,11,9.0,531.0,612.0,78.0,0,0,0,0,expired_stock,1,4,0
3189,regional_warehouse,WH_0045,1654,peri_urban,0,0,0,0,0,13,0,surgical_supplies,ambient,medium,3.0,2022,8,0,41.7,0,0,67.6,14,9,5,17.5,1402.0,139.0,65.1,0,0,0,0,stock_record_discrepancy,1,1,0
3190,regional_warehouse,WH_0044,994,urban,0,0,0,0,0,7,0,nutrition_commodities,ambient,medium,3.0,2022,10,0,54.6,0,0,54.9,20,10,10,16.9,967.0,27.0,37.2,0,0,0,0,overstocking,0,0,1
3191,regional_warehouse,WH_0038,1812,rural,0,0,0,1,1,14,1,medical_devices_consumables,ambient,low,2.0,2022,6,1,46.3,1,0,65.0,15,9,6,19.5,462.0,194.0,61.9,0,0,0,0,expired_stock,1,9,1
3192,regional_warehouse,WH_0028,589,peri_urban,0,0,0,0,0,11,1,controlled_substances,secure_ambient,critical,2.0,2021,12,0,66.1,0,1,39.9,16,6,10,22.8,839.0,52.0,82.4,0,0,0,0,stock_record_discrepancy,0,0,0
3193,regional_warehouse,WH_0053,1443,peri_urban,0,0,0,0,0,16,1,essential_medicines,ambient,high,35.0,2022,5,0,44.9,1,1,76.5,18,13,5,16.9,291.0,606.0,48.1,0,0,0,0,overstocking,1,11,1
3194,regional_warehouse,WH_0063,1386,rural,0,0,0,0,0,9,0,ARVs,ambient,high,15.0,2023,6,1,54.3,1,0,14.6,12,1,11,9.1,70.0,333.0,61.5,0,0,0,0,dispatch_error,1,10,1
3195,regional_warehouse,WH_0086,681,rural,0,0,0,0,0,10,0,vaccines,cold_chain_2_8C,critical,8.0,2021,9,0,60.4,0,0,47.0,21,9,12,19.9,679.0,298.0,79.1,0,4,0,0,stock_record_discrepancy,0,0,0
3196,regional_warehouse,WH_0085,1651,peri_urban,0,0,0,0,1,18,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,2,0,61.8,0,0,52.2,23,12,11,17.3,1495.0,157.0,51.7,0,3,0,0,dispatch_error,0,0,0
3197,regional_warehouse,WH_0078,1501,urban,0,0,0,0,0,10,0,contraceptives,ambient,medium,8.0,2024,8,1,54.8,0,1,43.6,12,5,7,22.1,433.0,100.0,69.3,0,0,0,0,damaged_goods,0,0,1
3198,regional_warehouse,WH_0043,1914,rural,0,0,0,0,0,10,0,malaria_commodities,ambient,high,10.0,2021,12,0,52.6,0,1,47.4,12,5,7,12.5,413.0,270.0,64.5,0,0,0,0,dispatch_error,0,0,1
3199,regional_warehouse,WH_0047,2215,urban,0,0,0,0,0,16,1,IV_fluids,ambient,high,5.0,2022,9,0,82.4,1,0,36.8,15,5,10,10.5,1062.0,40.0,48.1,0,0,1,0,none,0,0,0
3200,regional_warehouse,WH_0087,2956,peri_urban,0,0,0,0,0,8,1,PPE_IPC_supplies,ambient,medium,4.0,2022,2,0,56.9,0,0,51.3,12,6,6,20.4,550.0,213.0,53.9,0,0,0,1,overstocking,0,0,0
3201,regional_warehouse,WH_0001,1301,rural,0,0,0,0,0,14,0,surgical_supplies,ambient,medium,3.0,2021,8,0,52.2,0,0,80.0,9,7,2,14.7,3601.0,50.0,84.4,0,0,0,0,pest_infestation,1,1,0
3202,regional_warehouse,WH_0036,1800,urban,0,0,0,0,1,13,0,nutrition_commodities,ambient,medium,3.0,2023,9,1,49.8,0,0,42.3,21,8,13,20.2,863.0,67.0,47.2,0,0,0,0,stock_record_discrepancy,1,31,0
3203,regional_warehouse,WH_0042,1518,peri_urban,0,0,0,0,0,11,0,medical_devices_consumables,ambient,low,2.0,2023,5,1,70.5,1,0,41.3,22,9,13,17.3,738.0,243.0,61.9,0,0,0,0,expired_stock,1,0,1
3204,regional_warehouse,WH_0051,1696,rural,0,0,0,0,0,12,0,controlled_substances,secure_ambient,critical,2.0,2022,5,0,52.7,1,0,63.6,16,10,6,22.5,587.0,152.0,37.5,0,0,0,0,dispatch_error,0,0,1
3205,regional_warehouse,WH_0001,2299,peri_urban,0,0,0,0,0,11,0,essential_medicines,ambient,high,35.0,2022,10,1,72.9,0,1,48.9,18,8,10,17.1,24.0,1121.0,73.2,0,0,0,0,stock_record_discrepancy,0,0,1
3206,regional_warehouse,WH_0036,912,peri_urban,0,0,0,0,0,13,1,ARVs,ambient,high,15.0,2024,8,1,65.0,1,1,50.6,12,6,6,12.4,588.0,58.0,81.4,0,0,0,0,expired_stock,0,0,0
3207,regional_warehouse,WH_0033,1251,rural,0,0,1,0,0,15,0,vaccines,cold_chain_2_8C,critical,8.0,2021,7,0,50.8,0,0,68.9,17,11,6,21.6,855.0,79.0,74.8,0,1,0,0,overstocking,0,0,1
3208,regional_warehouse,WH_0066,2682,peri_urban,0,0,0,1,1,18,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,3,0,39.9,1,1,74.0,19,14,5,10.4,552.0,188.0,33.7,0,2,0,0,receiving_error,1,5,0
3209,regional_warehouse,WH_0010,1765,rural,0,0,1,1,0,14,1,contraceptives,ambient,medium,8.0,2024,11,1,61.3,0,0,65.1,14,9,5,12.8,2000.0,222.0,78.1,0,0,1,0,theft_pilferage,0,0,1
3210,regional_warehouse,WH_0013,932,rural,0,0,0,0,0,11,0,malaria_commodities,ambient,high,10.0,2024,8,0,63.9,1,1,45.2,17,7,10,19.3,1432.0,126.0,45.9,0,0,0,0,receiving_error,0,0,1
3211,regional_warehouse,WH_0070,1306,peri_urban,0,0,0,0,1,6,0,IV_fluids,ambient,high,5.0,2021,7,1,43.1,0,0,45.0,12,5,7,24.5,2548.0,436.0,33.6,0,0,1,0,stock_record_discrepancy,0,0,1
3212,regional_warehouse,WH_0088,1487,urban,0,0,0,0,0,15,0,PPE_IPC_supplies,ambient,medium,4.0,2023,1,0,64.5,0,1,51.7,10,5,5,16.7,1090.0,354.0,53.4,0,0,0,0,understocking,0,0,0
3213,regional_warehouse,WH_0022,2173,urban,0,0,0,0,0,7,0,surgical_supplies,ambient,medium,3.0,2021,2,0,63.7,0,1,54.6,18,9,9,14.3,709.0,211.0,78.4,0,0,0,0,theft_pilferage,0,0,1
3214,regional_warehouse,WH_0052,1797,peri_urban,0,0,0,0,0,12,0,nutrition_commodities,ambient,medium,3.0,2024,7,1,51.7,1,0,42.7,11,4,7,23.3,1557.0,716.0,55.9,0,0,0,0,understocking,1,14,1
3215,regional_warehouse,WH_0058,1056,rural,0,1,0,0,0,11,0,medical_devices_consumables,ambient,low,2.0,2023,9,0,50.9,1,1,50.2,11,5,6,28.0,744.0,245.0,71.0,0,0,1,0,understocking,0,0,1
