id,warehouse_level,warehouse_id,warehouse_size_sqm,region_type,has_WMS,has_temperature_monitoring,has_generator_backup,has_pest_control,has_security_system,staff_count,staff_trained_gdp,commodity_category,storage_requirement,criticality,volume_share_pct,year,month,storage_conditions_adequate,inventory_accuracy_pct,stock_record_up_to_date,fefo_compliance,order_fulfilment_rate_pct,orders_received_month,orders_fulfilled_complete,orders_backordered,wastage_rate_pct,expired_stock_value_usd,damaged_goods_value_usd,capacity_utilisation_pct,overflow_to_other_space,temperature_excursion_month,pest_damage_reported,theft_reported,inventory_issue,stockout_at_warehouse,facilities_affected_by_stockout,report_submitted
2951,national_CMS,WH_0042,5974,urban,1,1,1,1,1,31,1,medical_devices_consumables,ambient,low,2.0,2023,11,1,80.5,1,1,98.6,46,45,1,12.0,11649.0,6.0,88.7,0,0,0,0,none,1,13,1
2952,national_CMS,WH_0049,3041,urban,1,1,1,1,1,46,1,controlled_substances,secure_ambient,critical,2.0,2024,2,1,79.7,1,1,73.7,67,49,18,6.8,4816.0,87.0,84.8,0,0,0,0,damaged_goods,1,0,1
2953,national_CMS,WH_0079,3024,urban,1,1,1,1,1,41,0,essential_medicines,ambient,high,35.0,2023,3,0,73.9,1,0,100.0,47,47,0,8.0,7371.0,482.0,70.6,0,0,0,0,stock_record_discrepancy,0,0,1
2954,national_CMS,WH_0017,6617,rural,1,1,1,1,1,39,0,ARVs,ambient,high,15.0,2023,5,0,89.0,1,1,82.5,50,41,9,13.9,3465.0,47.0,83.1,0,0,0,0,none,1,0,1
2955,national_CMS,WH_0088,6979,peri_urban,1,1,1,1,1,38,1,vaccines,cold_chain_2_8C,critical,8.0,2022,4,1,78.4,1,1,100.0,56,56,0,11.0,7794.0,726.0,83.0,0,0,0,0,overstocking,0,0,1
2956,national_CMS,WH_0027,5846,urban,1,1,1,1,1,44,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,6,1,65.8,1,1,85.9,57,48,9,7.9,4020.0,258.0,74.4,0,0,0,0,FEFO_not_followed,0,0,1
2957,national_CMS,WH_0074,5232,peri_urban,1,1,1,1,1,32,1,contraceptives,ambient,medium,8.0,2022,4,1,85.0,0,1,66.1,36,23,13,6.8,741.0,565.0,71.7,0,0,0,0,none,0,0,1
2958,national_CMS,WH_0003,5820,peri_urban,1,1,1,1,1,43,1,malaria_commodities,ambient,high,10.0,2021,8,0,71.6,1,1,70.6,48,33,15,8.5,2461.0,523.0,107.6,1,0,0,0,FEFO_not_followed,1,8,1
2959,national_CMS,WH_0011,4219,rural,1,1,1,1,1,36,1,IV_fluids,ambient,high,5.0,2022,9,1,96.0,1,1,75.1,57,42,15,2.6,1818.0,28.0,100.5,1,0,0,0,none,1,2,1
2960,national_CMS,WH_0033,5668,urban,1,1,1,1,1,42,1,PPE_IPC_supplies,ambient,medium,4.0,2021,10,1,68.5,1,0,92.2,56,51,5,4.8,7063.0,283.0,62.5,0,0,0,0,receiving_error,0,0,1
2961,national_CMS,WH_0099,5922,urban,1,1,1,1,1,37,1,surgical_supplies,ambient,medium,3.0,2024,6,1,95.2,0,1,58.1,55,31,24,0.7,10106.0,244.0,81.5,0,0,1,0,none,1,3,1
2962,national_CMS,WH_0087,5493,urban,1,1,1,1,1,41,1,nutrition_commodities,ambient,medium,3.0,2022,1,1,83.2,0,1,79.8,43,34,9,8.0,3087.0,524.0,56.5,0,0,0,0,none,1,1,1
2963,national_CMS,WH_0057,4724,peri_urban,1,1,1,1,1,47,1,medical_devices_consumables,ambient,low,2.0,2024,9,1,99.1,1,0,81.6,56,45,11,2.4,1364.0,1476.0,90.2,0,0,0,0,none,0,0,1
2964,national_CMS,WH_0020,5710,peri_urban,1,1,1,1,1,29,1,controlled_substances,secure_ambient,critical,2.0,2024,4,1,48.2,0,1,63.6,48,30,18,0.5,1139.0,830.0,75.5,0,0,0,0,expired_stock,0,0,1
2965,national_CMS,WH_0073,5189,rural,1,1,1,1,1,46,1,essential_medicines,ambient,high,35.0,2021,11,1,83.1,1,0,100.0,52,52,0,7.9,9118.0,122.0,71.2,0,0,0,0,none,0,0,1
2966,national_CMS,WH_0090,3097,urban,1,1,1,1,1,38,1,ARVs,ambient,high,15.0,2023,10,1,92.0,1,1,70.5,45,31,14,3.9,57.0,935.0,73.5,0,0,0,0,none,0,0,1
2967,national_CMS,WH_0090,4817,urban,1,1,1,1,1,36,0,vaccines,cold_chain_2_8C,critical,8.0,2023,6,1,86.9,1,1,80.0,60,48,12,12.6,7231.0,1055.0,77.8,0,2,0,0,none,0,0,1
2968,national_CMS,WH_0045,6216,urban,1,1,1,1,1,45,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,2,1,77.4,1,1,85.9,48,41,7,9.2,7997.0,370.0,93.6,0,2,0,0,dispatch_error,0,0,1
2969,national_CMS,WH_0073,4858,urban,1,1,1,1,1,46,1,contraceptives,ambient,medium,8.0,2023,10,0,64.1,1,1,77.8,53,41,12,2.7,1781.0,1853.0,92.4,0,0,0,0,dispatch_error,0,0,1
2970,national_CMS,WH_0095,6806,rural,1,1,1,1,1,44,1,malaria_commodities,ambient,high,10.0,2023,10,1,88.3,0,1,73.9,46,33,13,8.8,6803.0,691.0,81.1,0,0,0,0,none,0,0,1
2971,national_CMS,WH_0056,1053,peri_urban,1,1,1,1,1,35,0,IV_fluids,ambient,high,5.0,2021,5,1,95.7,1,1,67.1,49,32,17,9.0,4705.0,163.0,84.3,0,0,0,0,none,0,0,1
2972,national_CMS,WH_0060,6618,urban,1,1,1,1,1,38,1,PPE_IPC_supplies,ambient,medium,4.0,2024,9,1,74.7,1,1,94.7,45,42,3,0.5,5437.0,1377.0,71.2,0,0,0,0,theft_pilferage,0,0,0
2973,national_CMS,WH_0036,2904,urban,1,1,1,1,1,41,1,surgical_supplies,ambient,medium,3.0,2022,12,1,77.5,1,1,68.5,61,41,20,6.0,1008.0,728.0,98.3,1,0,1,0,FEFO_not_followed,0,0,1
2974,national_CMS,WH_0063,4549,urban,1,1,1,1,1,40,1,nutrition_commodities,ambient,medium,3.0,2021,6,1,76.7,1,1,67.5,57,38,19,5.0,2189.0,1020.0,84.3,0,0,0,0,FEFO_not_followed,0,0,0
2975,national_CMS,WH_0099,4888,urban,1,1,1,1,1,41,1,medical_devices_consumables,ambient,low,2.0,2024,2,1,82.6,1,1,76.2,35,26,9,10.9,3447.0,283.0,63.4,0,0,0,0,none,0,0,1
2976,national_CMS,WH_0058,4136,urban,1,1,1,1,1,24,1,controlled_substances,secure_ambient,critical,2.0,2023,9,1,76.2,0,1,74.5,50,37,13,9.2,5360.0,92.0,85.2,0,0,0,0,overstocking,0,0,1
2977,national_CMS,WH_0091,6025,peri_urban,1,1,1,1,1,50,1,essential_medicines,ambient,high,35.0,2024,9,0,73.2,1,1,66.9,47,31,16,10.9,307.0,1028.0,105.6,1,0,0,0,understocking,0,0,1
2978,national_CMS,WH_0095,6445,urban,1,1,1,1,1,43,1,ARVs,ambient,high,15.0,2024,7,0,64.5,1,1,82.4,54,44,10,11.1,372.0,651.0,90.3,0,0,0,0,expired_stock,0,0,1
2979,national_CMS,WH_0058,5967,urban,1,1,1,1,1,36,1,vaccines,cold_chain_2_8C,critical,8.0,2023,4,0,70.1,1,1,75.8,52,39,13,11.6,7191.0,241.0,105.3,1,1,0,0,understocking,1,3,1
2980,national_CMS,WH_0017,5104,urban,1,1,1,1,1,38,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,1,1,84.7,0,1,63.7,53,33,20,7.5,1863.0,68.0,80.6,0,0,0,0,none,0,0,1
2981,national_CMS,WH_0084,4540,urban,1,1,1,1,1,41,1,contraceptives,ambient,medium,8.0,2022,8,1,73.2,1,1,78.0,55,42,13,10.3,1081.0,96.0,101.5,1,0,0,0,expired_stock,0,0,0
2982,national_CMS,WH_0039,4572,urban,1,1,1,1,1,37,0,malaria_commodities,ambient,high,10.0,2022,7,1,65.9,1,1,45.5,55,25,30,10.0,5080.0,20.0,72.1,0,0,0,0,understocking,0,0,0
2983,national_CMS,WH_0016,3080,peri_urban,1,1,1,1,1,29,1,IV_fluids,ambient,high,5.0,2024,3,1,92.5,1,1,71.2,53,37,16,15.4,8538.0,423.0,75.2,0,0,0,0,FEFO_not_followed,0,0,0
2984,national_CMS,WH_0074,3723,rural,1,1,1,1,1,43,1,PPE_IPC_supplies,ambient,medium,4.0,2023,3,1,77.3,1,1,94.2,55,51,4,9.0,30.0,101.0,59.1,0,0,0,0,receiving_error,0,0,1
2985,national_CMS,WH_0040,8877,urban,1,1,1,1,1,39,1,surgical_supplies,ambient,medium,3.0,2023,11,0,62.5,0,1,86.0,56,48,8,14.6,776.0,1018.0,84.2,0,0,0,0,FEFO_not_followed,0,0,1
2986,national_CMS,WH_0020,1350,peri_urban,1,1,1,1,1,39,0,nutrition_commodities,ambient,medium,3.0,2022,5,0,92.9,1,1,70.9,44,31,13,0.5,13645.0,484.0,90.0,0,0,0,0,none,0,0,1
2987,national_CMS,WH_0094,6187,urban,1,1,1,1,1,42,0,medical_devices_consumables,ambient,low,2.0,2021,6,1,63.6,1,1,82.8,51,42,9,15.3,13868.0,236.0,95.0,0,0,0,0,understocking,0,0,1
2988,national_CMS,WH_0076,4550,urban,1,1,1,1,1,44,1,controlled_substances,secure_ambient,critical,2.0,2022,1,1,87.7,1,0,86.9,55,47,8,10.9,872.0,221.0,70.7,0,0,0,0,none,0,0,1
2989,national_CMS,WH_0099,6283,rural,1,1,1,1,1,37,1,essential_medicines,ambient,high,35.0,2023,12,1,97.9,1,0,89.8,60,53,7,2.0,271.0,35.0,88.2,0,0,0,0,none,0,0,1
2990,national_CMS,WH_0082,4200,urban,1,1,1,1,1,39,1,ARVs,ambient,high,15.0,2023,8,1,92.7,1,0,68.2,50,34,16,5.0,3400.0,860.0,78.9,0,0,0,0,none,0,0,1
2991,national_CMS,WH_0018,6990,rural,1,1,1,1,1,32,0,vaccines,cold_chain_2_8C,critical,8.0,2021,10,0,76.7,1,1,78.3,64,50,14,8.1,1525.0,526.0,94.8,0,0,0,0,dispatch_error,0,0,1
2992,national_CMS,WH_0034,4155,urban,1,1,1,1,1,37,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,4,0,94.4,0,0,92.7,58,53,5,9.6,3414.0,200.0,102.2,1,1,0,0,none,0,0,0
2993,national_CMS,WH_0060,3092,rural,1,1,1,1,1,39,1,contraceptives,ambient,medium,8.0,2023,8,0,82.8,1,1,92.0,49,45,4,13.2,2915.0,395.0,72.7,0,0,0,0,none,0,0,1
2994,national_CMS,WH_0068,7029,peri_urban,1,1,1,1,1,32,0,malaria_commodities,ambient,high,10.0,2023,3,0,76.9,1,1,92.8,62,57,5,11.8,1145.0,879.0,73.5,0,0,0,0,overstocking,0,0,0
2995,national_CMS,WH_0003,7284,peri_urban,1,1,1,1,1,33,1,IV_fluids,ambient,high,5.0,2024,4,1,86.5,1,0,58.1,50,29,21,3.6,17040.0,478.0,42.3,0,0,0,0,none,0,0,0
2996,national_CMS,WH_0007,1115,urban,1,1,1,1,1,34,1,PPE_IPC_supplies,ambient,medium,4.0,2024,12,1,51.4,1,1,88.5,58,51,7,11.8,13842.0,815.0,72.6,0,0,0,0,dispatch_error,0,0,0
2997,national_CMS,WH_0015,1572,urban,1,1,1,1,1,39,1,surgical_supplies,ambient,medium,3.0,2021,10,1,84.8,1,1,62.6,54,33,21,4.4,2672.0,230.0,88.1,0,0,0,0,none,0,0,1
2998,national_CMS,WH_0079,4207,urban,1,1,1,1,1,50,0,nutrition_commodities,ambient,medium,3.0,2024,5,0,88.1,0,0,69.3,42,29,13,8.3,4685.0,29.0,71.8,0,0,0,0,none,0,0,1
2999,national_CMS,WH_0067,4893,urban,1,1,1,1,1,31,1,medical_devices_consumables,ambient,low,2.0,2022,12,1,71.5,1,0,73.2,50,36,14,7.0,17313.0,426.0,82.2,0,0,0,0,overstocking,0,0,1
3000,national_CMS,WH_0025,4972,rural,1,1,1,1,1,33,1,controlled_substances,secure_ambient,critical,2.0,2022,9,1,94.3,1,1,65.9,45,29,16,8.8,7783.0,73.0,89.6,0,0,0,0,none,0,0,1
3001,national_CMS,WH_0024,4947,urban,1,1,1,1,1,46,0,essential_medicines,ambient,high,35.0,2022,6,0,85.3,0,1,95.3,56,53,3,12.7,3201.0,1784.0,83.0,0,0,0,0,none,0,0,1
3002,national_CMS,WH_0087,6091,urban,1,1,1,1,1,50,0,ARVs,ambient,high,15.0,2023,2,1,91.5,1,1,94.6,51,48,3,3.3,1542.0,149.0,87.3,0,0,0,0,none,0,0,1
3003,national_CMS,WH_0093,5294,rural,1,1,1,1,1,45,1,vaccines,cold_chain_2_8C,critical,8.0,2024,4,0,81.4,1,1,100.0,50,50,0,8.9,4985.0,666.0,110.0,1,0,0,0,none,0,0,1
3004,national_CMS,WH_0090,3919,rural,1,1,1,1,1,44,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,3,1,52.0,0,1,100.0,54,54,0,5.0,10721.0,2079.0,107.6,1,0,0,0,overstocking,0,0,0
3005,national_CMS,WH_0097,3840,urban,1,1,1,1,1,40,1,contraceptives,ambient,medium,8.0,2023,4,1,96.6,1,1,74.6,47,35,12,10.1,1492.0,827.0,107.1,1,0,0,0,none,0,0,1
3006,national_CMS,WH_0016,5297,peri_urban,1,1,1,1,1,32,1,malaria_commodities,ambient,high,10.0,2024,12,0,95.4,1,1,90.6,44,39,5,6.9,4195.0,595.0,76.8,0,0,0,0,none,0,0,1
3007,national_CMS,WH_0083,6554,peri_urban,1,1,1,1,1,48,1,IV_fluids,ambient,high,5.0,2021,7,0,79.4,1,1,80.8,47,37,10,10.9,723.0,273.0,104.8,1,0,0,0,dispatch_error,0,0,1
3008,national_CMS,WH_0097,4868,urban,1,1,1,1,1,39,1,PPE_IPC_supplies,ambient,medium,4.0,2023,4,1,97.3,1,1,87.4,45,39,6,7.7,2019.0,17.0,89.0,0,0,0,0,none,0,0,1
3009,national_CMS,WH_0022,6502,urban,1,1,1,1,1,43,1,surgical_supplies,ambient,medium,3.0,2024,10,1,100.0,1,1,92.9,38,35,3,21.1,3.0,1217.0,84.5,0,0,0,0,theft_pilferage,0,0,1
3010,national_CMS,WH_0018,4003,peri_urban,1,1,1,1,1,51,1,nutrition_commodities,ambient,medium,3.0,2021,9,1,71.2,1,1,50.6,43,21,22,16.2,2548.0,225.0,93.4,0,0,0,0,understocking,0,0,0
3011,national_CMS,WH_0006,3918,urban,1,1,1,1,1,41,1,medical_devices_consumables,ambient,low,2.0,2022,12,1,78.9,0,0,85.3,33,28,5,10.1,5156.0,126.0,80.7,0,0,0,0,damaged_goods,1,120,1
3012,national_CMS,WH_0058,6094,urban,1,1,1,1,1,46,1,controlled_substances,secure_ambient,critical,2.0,2024,7,1,91.8,1,1,79.4,51,40,11,11.1,6710.0,84.0,80.4,0,0,0,0,none,1,46,1
3013,national_CMS,WH_0034,4890,urban,1,1,1,1,1,43,1,essential_medicines,ambient,high,35.0,2024,10,1,57.0,1,1,100.0,51,51,0,5.5,393.0,304.0,89.5,0,0,0,0,receiving_error,0,0,1
3014,national_CMS,WH_0090,5656,rural,1,1,1,1,1,40,0,ARVs,ambient,high,15.0,2022,1,1,89.6,1,1,66.2,56,37,19,14.7,4013.0,118.0,87.9,0,0,0,0,none,0,0,1
3015,national_CMS,WH_0071,5418,urban,1,1,1,1,1,42,1,vaccines,cold_chain_2_8C,critical,8.0,2022,9,1,94.5,1,1,91.8,58,53,5,3.6,4105.0,184.0,74.4,0,0,0,0,none,0,0,1
3016,national_CMS,WH_0003,5267,rural,1,1,1,1,1,35,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,5,0,90.1,1,0,55.2,62,34,28,21.0,12377.0,1019.0,90.9,0,0,0,0,understocking,1,23,1
3017,national_CMS,WH_0051,3901,urban,1,1,1,1,1,32,1,contraceptives,ambient,medium,8.0,2022,10,1,97.9,0,0,81.9,58,47,11,18.6,914.0,1312.0,59.4,0,0,0,0,receiving_error,0,0,1
3018,national_CMS,WH_0048,4327,peri_urban,1,1,1,1,1,52,1,malaria_commodities,ambient,high,10.0,2021,12,0,87.4,1,0,80.6,56,45,11,12.7,1214.0,108.0,79.5,0,0,0,0,none,0,0,0
3019,national_CMS,WH_0047,5914,urban,1,1,1,1,1,35,1,IV_fluids,ambient,high,5.0,2021,4,1,76.6,1,0,96.8,51,49,2,6.6,5311.0,204.0,100.7,1,0,0,0,expired_stock,0,0,1
3020,national_CMS,WH_0006,5368,urban,1,1,1,1,1,45,1,PPE_IPC_supplies,ambient,medium,4.0,2023,6,0,63.0,1,1,65.1,52,33,19,13.9,691.0,1289.0,72.1,0,0,0,0,stock_record_discrepancy,0,0,1
3021,national_CMS,WH_0036,5970,peri_urban,1,1,1,1,1,43,1,surgical_supplies,ambient,medium,3.0,2024,7,1,97.3,1,1,79.7,44,35,9,10.8,443.0,1385.0,110.0,1,0,0,0,none,1,1,1
3022,national_CMS,WH_0094,3513,peri_urban,1,1,1,1,1,33,1,nutrition_commodities,ambient,medium,3.0,2024,3,1,100.0,1,1,79.4,44,34,10,7.8,2037.0,550.0,83.1,0,0,0,0,none,1,10,1
3023,national_CMS,WH_0078,4444,urban,1,1,1,1,1,38,0,medical_devices_consumables,ambient,low,2.0,2022,5,1,55.3,1,1,77.0,47,36,11,9.1,2419.0,716.0,62.1,0,0,0,0,temperature_excursion,0,0,1
3024,national_CMS,WH_0032,5885,urban,1,1,1,1,1,40,1,controlled_substances,secure_ambient,critical,2.0,2022,4,0,87.5,1,1,99.9,43,42,1,13.9,2646.0,13.0,47.4,0,0,1,0,none,0,0,1
3025,national_CMS,WH_0029,4369,rural,1,1,1,1,1,31,1,essential_medicines,ambient,high,35.0,2022,4,1,85.1,1,1,100.0,51,51,0,11.8,469.0,721.0,67.6,0,0,0,0,none,0,0,1
3026,national_CMS,WH_0067,2595,urban,1,1,1,1,1,33,1,ARVs,ambient,high,15.0,2022,5,0,74.1,1,0,72.4,45,32,13,10.3,20199.0,251.0,98.7,1,0,0,0,temperature_excursion,0,0,1
3027,national_CMS,WH_0023,4877,urban,1,1,1,1,1,36,1,vaccines,cold_chain_2_8C,critical,8.0,2022,9,1,91.1,1,1,90.5,49,44,5,13.7,3875.0,901.0,82.3,0,0,0,0,none,0,0,1
3028,national_CMS,WH_0080,2778,rural,1,1,1,1,1,34,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,9,1,62.8,1,1,63.9,45,28,17,6.8,466.0,489.0,76.0,0,2,0,0,understocking,0,0,1
3029,national_CMS,WH_0007,7928,peri_urban,1,1,1,1,1,39,1,contraceptives,ambient,medium,8.0,2023,10,0,64.9,1,1,86.7,59,51,8,16.0,55.0,58.0,110.0,1,0,0,0,theft_pilferage,0,0,0
3030,national_CMS,WH_0070,5809,urban,1,1,1,1,1,43,1,malaria_commodities,ambient,high,10.0,2023,6,1,70.6,1,1,76.9,55,42,13,9.9,4688.0,116.0,85.1,0,0,0,0,FEFO_not_followed,0,0,0
3031,national_CMS,WH_0044,3736,urban,1,1,1,1,1,50,1,IV_fluids,ambient,high,5.0,2024,7,0,96.2,1,0,100.0,41,41,0,4.8,4375.0,57.0,87.7,0,0,1,0,none,0,0,1
3032,national_CMS,WH_0037,4790,urban,1,1,1,1,1,34,0,PPE_IPC_supplies,ambient,medium,4.0,2023,12,1,80.7,1,0,69.2,46,31,15,4.8,9290.0,377.0,89.5,0,0,0,0,none,0,0,1
3033,national_CMS,WH_0049,3587,peri_urban,1,1,1,1,1,27,1,surgical_supplies,ambient,medium,3.0,2024,9,1,77.1,1,0,51.0,51,26,25,13.4,1630.0,62.0,79.1,0,0,0,0,understocking,0,0,1
3034,national_CMS,WH_0075,5453,urban,1,1,1,1,1,29,0,nutrition_commodities,ambient,medium,3.0,2024,7,1,81.5,1,1,92.7,45,41,4,8.8,1691.0,244.0,77.6,0,0,0,0,none,0,0,1
3035,national_CMS,WH_0008,5421,peri_urban,1,1,1,1,1,37,1,medical_devices_consumables,ambient,low,2.0,2024,5,1,90.2,1,0,93.0,52,48,4,12.3,16135.0,1748.0,50.1,0,0,0,0,none,1,15,1
3036,national_CMS,WH_0082,8095,urban,1,1,1,1,1,43,1,controlled_substances,secure_ambient,critical,2.0,2024,3,1,78.1,1,1,52.3,47,24,23,5.0,7917.0,220.0,91.2,0,0,0,0,receiving_error,0,0,1
3037,national_CMS,WH_0080,6442,urban,1,1,1,1,1,46,1,essential_medicines,ambient,high,35.0,2022,1,1,81.0,1,1,100.0,47,47,0,4.7,12694.0,1222.0,65.7,0,0,0,0,none,0,0,0
3038,national_CMS,WH_0096,6504,urban,1,1,1,1,1,41,1,ARVs,ambient,high,15.0,2022,10,1,72.6,1,0,75.5,49,36,13,17.1,1156.0,143.0,72.6,0,0,0,0,understocking,0,0,1
3039,national_CMS,WH_0089,5036,rural,1,1,1,1,1,46,1,vaccines,cold_chain_2_8C,critical,8.0,2024,6,1,83.2,1,1,58.8,52,30,22,7.9,1964.0,363.0,79.2,0,0,0,0,none,0,0,1
3040,national_CMS,WH_0043,3757,peri_urban,1,1,1,1,1,26,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,2,0,82.5,1,0,53.3,43,22,21,3.3,1725.0,1038.0,83.9,0,1,0,0,none,0,0,1
3041,national_CMS,WH_0039,6983,rural,1,1,1,1,1,34,1,contraceptives,ambient,medium,8.0,2024,7,0,88.9,0,0,68.7,58,39,19,10.3,986.0,478.0,92.3,0,0,0,0,none,0,0,1
3042,national_CMS,WH_0062,6262,peri_urban,1,1,1,1,1,33,1,malaria_commodities,ambient,high,10.0,2022,10,1,70.1,1,1,59.0,53,31,22,6.3,2570.0,1555.0,61.1,0,0,0,0,stock_record_discrepancy,0,0,1
3043,national_CMS,WH_0061,4914,urban,1,1,1,1,1,31,1,IV_fluids,ambient,high,5.0,2023,10,1,96.8,0,1,98.7,45,44,1,7.3,17.0,260.0,70.8,0,0,0,0,none,0,0,0
3044,national_CMS,WH_0096,3724,urban,1,1,1,1,1,44,0,PPE_IPC_supplies,ambient,medium,4.0,2023,1,0,86.1,1,0,75.1,51,38,13,1.5,1536.0,34.0,76.9,0,0,0,0,none,1,0,1
3045,national_CMS,WH_0043,5195,urban,1,1,1,1,1,43,1,surgical_supplies,ambient,medium,3.0,2022,11,1,89.1,1,1,100.0,50,50,0,12.4,391.0,322.0,103.4,1,0,0,0,none,0,0,1
3046,national_CMS,WH_0092,7142,urban,1,1,1,1,1,37,1,nutrition_commodities,ambient,medium,3.0,2024,1,1,64.0,1,0,98.3,44,43,1,3.3,5042.0,291.0,110.0,1,0,0,0,damaged_goods,0,0,1
3047,national_CMS,WH_0036,4254,peri_urban,1,1,1,1,1,33,1,medical_devices_consumables,ambient,low,2.0,2022,10,1,73.7,1,1,99.4,52,51,1,9.1,538.0,612.0,67.3,0,0,0,0,damaged_goods,0,0,1
3048,national_CMS,WH_0030,6202,urban,1,1,1,1,1,39,1,controlled_substances,secure_ambient,critical,2.0,2022,9,1,79.5,1,0,80.2,36,28,8,1.2,17.0,54.0,95.6,1,0,0,0,damaged_goods,0,0,1
3049,national_CMS,WH_0078,8440,rural,1,1,1,1,1,57,1,essential_medicines,ambient,high,35.0,2023,11,1,80.0,0,0,69.6,59,41,18,6.1,696.0,438.0,105.0,1,0,0,0,none,0,0,1
3050,national_CMS,WH_0036,5169,urban,1,1,1,1,1,45,1,ARVs,ambient,high,15.0,2023,12,1,94.0,1,1,88.8,60,53,7,3.2,926.0,610.0,90.6,0,0,0,0,none,0,0,1
3051,national_CMS,WH_0037,4240,peri_urban,1,1,1,1,1,39,1,vaccines,cold_chain_2_8C,critical,8.0,2024,7,1,100.0,1,1,95.9,53,50,3,13.8,11779.0,402.0,60.7,0,1,0,0,none,1,17,1
3052,national_CMS,WH_0029,3602,peri_urban,1,1,1,1,1,31,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,8,1,64.8,1,1,87.0,64,55,9,8.2,3462.0,860.0,79.2,0,1,0,0,dispatch_error,0,0,1
3053,national_CMS,WH_0063,5301,urban,1,1,1,1,1,41,0,contraceptives,ambient,medium,8.0,2024,1,1,94.4,1,1,82.7,60,49,11,0.5,9536.0,596.0,93.4,0,0,1,0,none,0,0,1
3054,national_CMS,WH_0008,5463,urban,1,1,1,1,1,37,0,malaria_commodities,ambient,high,10.0,2023,4,0,79.1,1,1,67.3,35,23,12,7.8,976.0,2086.0,104.4,1,0,0,0,FEFO_not_followed,1,17,1
3055,national_CMS,WH_0049,3342,urban,1,1,1,1,1,35,1,IV_fluids,ambient,high,5.0,2023,11,1,83.8,1,1,78.7,55,43,12,21.2,4958.0,834.0,103.7,1,0,0,0,dispatch_error,0,0,1
3056,national_CMS,WH_0010,4054,peri_urban,1,1,1,1,1,39,1,PPE_IPC_supplies,ambient,medium,4.0,2024,9,1,73.0,1,1,73.8,48,35,13,5.4,528.0,2608.0,97.8,1,0,0,0,stock_record_discrepancy,0,0,0
3057,national_CMS,WH_0050,4289,peri_urban,1,1,1,1,1,49,1,surgical_supplies,ambient,medium,3.0,2021,5,1,62.7,1,0,100.0,49,49,0,10.9,9471.0,778.0,81.9,0,0,0,0,understocking,0,0,0
3058,national_CMS,WH_0017,7583,peri_urban,1,1,1,1,1,32,1,nutrition_commodities,ambient,medium,3.0,2023,6,1,74.9,1,1,86.4,55,47,8,0.5,406.0,206.0,110.0,1,0,0,0,damaged_goods,1,47,1
3059,national_CMS,WH_0003,5094,peri_urban,1,1,1,1,1,45,0,medical_devices_consumables,ambient,low,2.0,2023,4,0,93.1,0,1,79.1,60,47,13,11.8,13488.0,1143.0,74.6,0,0,0,0,none,1,10,1
3060,national_CMS,WH_0017,4221,urban,1,1,1,1,1,45,1,controlled_substances,secure_ambient,critical,2.0,2022,2,1,89.1,1,1,55.3,55,30,25,9.7,1562.0,1882.0,94.3,0,0,0,0,none,0,0,0
3061,national_CMS,WH_0048,6685,peri_urban,1,1,1,1,1,33,1,essential_medicines,ambient,high,35.0,2022,12,1,74.7,1,1,83.3,32,26,6,12.9,4263.0,208.0,108.4,1,0,0,0,receiving_error,0,0,1
3062,national_CMS,WH_0083,7801,urban,1,1,1,1,1,48,0,ARVs,ambient,high,15.0,2023,3,1,78.4,1,1,61.3,60,36,24,4.4,3793.0,44.0,110.0,1,0,0,1,theft_pilferage,0,0,1
3063,national_CMS,WH_0037,5013,rural,1,1,1,1,1,53,1,vaccines,cold_chain_2_8C,critical,8.0,2023,1,1,79.2,0,0,85.6,41,35,6,10.0,2955.0,255.0,105.6,1,0,1,0,understocking,0,0,1
3064,national_CMS,WH_0042,4588,urban,1,1,1,1,1,36,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,8,1,78.8,1,1,72.2,56,40,16,0.5,4829.0,100.0,59.3,0,1,0,0,stock_record_discrepancy,0,0,1
3065,national_CMS,WH_0035,4077,peri_urban,1,1,1,1,1,41,1,contraceptives,ambient,medium,8.0,2021,3,1,89.7,1,1,83.7,51,42,9,9.6,12251.0,535.0,94.9,0,0,0,0,none,1,2,1
3066,national_CMS,WH_0034,3842,urban,1,1,1,1,1,38,1,malaria_commodities,ambient,high,10.0,2021,5,1,100.0,0,1,71.3,46,32,14,2.2,6422.0,167.0,91.0,0,0,0,0,none,0,0,1
3067,national_CMS,WH_0036,4607,urban,1,1,1,1,1,48,1,IV_fluids,ambient,high,5.0,2021,7,1,60.7,1,1,63.7,53,33,20,20.1,9794.0,161.0,88.1,0,0,0,0,temperature_excursion,0,0,1
